Brand,Age,Income,Gender,Category,Quantity,Price,Cost,Revenue,Profit,ProfitMargin,Review,Cluster,ReviewCluster
Matalan,32,Medium,Female,Furniture,2,422.6323626169207,204.58651638386746,845.2647252338414,436.0916924661065,51.59232125124614,Bad experience will not buy again,1,1
Matalan,26,Medium,Female,Kitchen,6,310.9252563318839,164.59672358505156,1865.5515379913031,877.9711964809937,47.062285795992125,Average quality nothing special,2,0
IKEA,32,Medium,Female,Furniture,2,169.65404616952986,123.45617800528491,339.3080923390597,92.3957363284899,27.23063151590319,Amazing product highly recommend,1,0
Matalan,66,Medium,Female,Furniture,5,103.95074652123057,63.889193616594774,519.7537326061529,200.307764523179,38.53897566426207,Amazing product highly recommend,3,0
IKEA,41,Medium,Female,Furniture,6,282.1936672831194,209.9453964258402,1693.1620036987165,433.4896251436753,25.602371432663627,Poor quality and expensive,1,0
IKEA,21,Low,Female,Kitchen,4,296.12045173795633,143.6818267544335,1184.4818069518253,609.7544999340913,51.47858720626943,Great quality and affordable,1,0
IKEA,29,Medium,Female,Home Decor,3,111.4268646100785,71.6598841606612,334.2805938302355,119.30094134825185,35.688862455724504,Bad experience will not buy again,1,1
IKEA,54,High,Female,Furniture,7,427.18881646682223,185.19335314412726,2990.3217152677557,1693.968243258865,56.648361098069536,Excellent design and comfort,2,0
Matalan,54,Medium,Female,Furniture,2,51.289539416367035,33.708736636666615,102.57907883273407,35.16160555940084,34.27756025839881,Average quality nothing special,1,0
Matalan,60,Low,Female,Kitchen,6,184.4856117315466,130.064868062677,1106.9136703892796,326.52446201321754,29.498638488978585,Bad experience will not buy again,1,1
IKEA,23,High,Male,Home Decor,4,343.38836274363587,217.69872989806416,1373.5534509745435,502.75853138228683,36.60276424085113,Amazing product highly recommend,0,0
IKEA,56,Low,Female,Furniture,6,144.31897827140833,73.09649462055182,865.9138696284499,427.33490190513896,49.35073994004758,Poor quality and expensive,1,0
Matalan,63,Low,Male,Clothing,4,415.5608454428232,171.43425256489934,1662.243381771293,976.5063715116955,58.74629324564533,Good value for money,0,2
IKEA,41,Low,Female,Kitchen,4,372.53523503419774,166.81366123856222,1490.140940136791,822.8862951825421,55.22204464142857,Great quality and affordable,1,0
Matalan,28,Low,Female,Furniture,4,396.6211938285858,257.3758977248046,1586.484775314343,556.9811844151247,35.10788083703895,Good value for money,1,2
IKEA,30,High,Male,Furniture,9,68.36220257959097,52.89649069513769,615.2598232163188,139.19140696007952,22.623191326299445,Excellent design and comfort,0,0
IKEA,51,Medium,Female,Clothing,7,78.86809271781603,38.06282689587964,552.0766490247122,285.63686075355474,51.73862384111975,Bad experience will not buy again,1,1
Matalan,42,Low,Male,Clothing,3,150.37213149484597,104.35983209609127,451.1163944845379,138.03689819626413,30.59895403579605,Excellent design and comfort,0,0
IKEA,24,High,Male,Kitchen,3,263.85781094680493,196.99107671529148,791.5734328404149,200.60020269454037,25.341957470038334,Amazing product highly recommend,0,0
Matalan,69,High,Male,Kitchen,6,376.52787758270716,229.0618154816822,2259.167265496243,884.7963726061498,39.16471286209955,Excellent design and comfort,3,0
IKEA,21,High,Female,Clothing,6,419.9001364728427,280.36997419368015,2519.4008188370562,837.1809736749753,33.22936816625368,Good value for money,2,2
IKEA,25,Low,Female,Kitchen,4,355.12430481901845,257.8224210281951,1420.4972192760738,389.2075351632934,27.399387332954074,Poor quality and expensive,1,0
IKEA,37,Medium,Female,Clothing,9,465.0124719500128,234.49186857077032,4185.112247550115,2074.685430413182,49.572993690376244,Excellent design and comfort,2,0
Matalan,46,High,Male,Furniture,4,371.9843197118058,192.96994205191265,1487.9372788472233,716.0575106395727,48.12417302927829,Not worth the money,3,2
IKEA,68,High,Male,Clothing,9,160.0712646322612,64.06868480502239,1440.641381690351,864.0232184451495,59.97489933486175,Poor quality and expensive,3,0
IKEA,62,Low,Female,Clothing,4,139.88982932590056,109.84676116878828,559.5593173036023,120.17227262844915,21.476234764087902,Bad experience will not buy again,1,1
IKEA,63,Low,Female,Home Decor,2,351.1343006475341,269.3263142097348,702.2686012950682,163.61597287559857,23.29820421614621,Great quality and affordable,1,0
IKEA,27,Medium,Female,Clothing,2,104.50657865791099,73.76359682153134,209.01315731582199,61.48596367275931,29.417269449622786,Great quality and affordable,1,0
Matalan,60,High,Female,Clothing,5,55.43025729703224,23.925384594317347,277.1512864851612,157.52436351357449,56.83695916093407,Amazing product highly recommend,3,0
Matalan,51,Medium,Female,Home Decor,4,270.789208679535,156.78726482522802,1083.15683471814,456.007775417228,42.09988441201968,Amazing product highly recommend,1,0
IKEA,43,Medium,Male,Kitchen,7,412.6043691916881,181.85814082598213,2888.2305843418167,1615.2235985599418,55.92432984113789,Not worth the money,2,2
Matalan,58,Low,Male,Home Decor,5,59.67612281023313,24.250473053831858,298.38061405116565,177.12824878200638,59.36318930948805,Bad experience will not buy again,0,1
IKEA,66,Medium,Male,Furniture,6,398.02674865990735,257.31362035323934,2388.1604919594442,844.2787698400082,35.3526813914961,Good value for money,2,2
IKEA,20,High,Female,Home Decor,4,407.67028213225854,319.748752669725,1630.6811285290341,351.6861178501342,21.566823316792462,Great quality and affordable,1,0
IKEA,23,Low,Male,Furniture,2,246.31426003995634,187.48141165815375,492.6285200799127,117.66569676360518,23.885279062713995,Great quality and affordable,0,0
Matalan,22,High,Male,Kitchen,9,38.082051905138535,25.84636197306552,342.7384671462468,110.12120938865715,32.12980740258383,Great quality and affordable,3,0
Matalan,22,High,Male,Home Decor,7,95.54902711112133,41.913176363010095,668.8431897778494,375.4509552367787,56.13437663340515,Good value for money,3,2
Matalan,64,Low,Male,Home Decor,4,356.63887482934683,181.76657149738665,1426.5554993173873,699.4892133278407,49.033438493107994,Great quality and affordable,0,0
Matalan,40,Medium,Male,Kitchen,3,358.77119304556527,189.43933071698393,1076.3135791366958,507.995586985744,47.197730924588356,Excellent design and comfort,3,0
Matalan,66,Low,Female,Furniture,3,450.194084832156,317.5038906674104,1350.582254496468,398.07058249423676,29.47399769017754,Bad experience will not buy again,1,1
Matalan,26,High,Male,Home Decor,9,295.51621181174556,213.03754007535545,2659.64590630571,742.3080456275109,27.910032830595423,Poor quality and expensive,2,0
Matalan,52,Medium,Female,Furniture,5,70.81261017975092,39.23319197794855,354.06305089875457,157.89709100901183,44.59575508040318,Poor quality and expensive,1,0
Matalan,37,Medium,Female,Home Decor,3,69.49330369743635,39.41337727387294,208.47991109230904,90.23977927069022,43.28464013529562,Not worth the money,1,2
Matalan,66,High,Female,Clothing,5,363.3548551048436,151.81097224875705,1816.774275524218,1057.7194142804328,58.21963842895316,Excellent design and comfort,3,0
IKEA,59,Low,Female,Home Decor,2,100.05448590287156,51.593564647961614,200.10897180574312,96.9218425098199,48.43453126324956,Great quality and affordable,1,0
Matalan,52,High,Female,Kitchen,4,170.90889481213662,99.21501827546653,683.6355792485465,286.77550614668036,41.9485929128944,Great quality and affordable,3,0
Matalan,67,Medium,Male,Kitchen,2,248.7338833917378,111.13261232405549,497.4677667834756,275.20254213536464,55.3206781445897,Amazing product highly recommend,3,0
Matalan,35,Low,Male,Furniture,2,22.134790012314088,12.86710803021652,44.269580024628176,18.535363964195135,41.86930156979914,Amazing product highly recommend,0,0
Matalan,34,Medium,Female,Home Decor,8,131.92132323976662,97.78936213959135,1055.370585918133,273.0556888014022,25.872967509687978,Not worth the money,1,2
Matalan,41,High,Female,Furniture,1,209.86590816856724,132.74614876425727,209.86590816856724,77.11975940430997,36.747159210997864,Great quality and affordable,3,0
Matalan,20,Low,Female,Furniture,7,147.02179606167107,63.45048204492232,1029.1525724316975,584.9991981172413,56.842805798463516,Not worth the money,1,2
Matalan,49,High,Male,Clothing,5,76.82146045910726,36.618372439908846,384.1073022955363,201.01544009599203,52.333147246789025,Excellent design and comfort,3,0
Matalan,52,High,Female,Clothing,8,366.7260063201367,216.3015042702274,2933.8080505610938,1203.3960163992745,41.01822599365776,Poor quality and expensive,2,0
Matalan,55,Low,Male,Kitchen,1,408.4423510323126,222.43560494940132,408.4423510323126,186.0067460829113,45.54051400712753,Great quality and affordable,0,0
Matalan,30,High,Female,Furniture,7,136.16469831042517,74.00426188108707,953.1528881729762,435.1230550053667,45.65091921815606,Bad experience will not buy again,3,1
Matalan,64,Low,Male,Kitchen,5,389.46555235708865,238.23879655718352,1947.3277617854433,756.1337789995257,38.8293020742564,Good value for money,0,2
IKEA,42,Low,Female,Home Decor,4,198.92124655664378,126.06800470473495,795.6849862265751,291.41296740763534,36.624163136421686,Excellent design and comfort,1,0
IKEA,26,Low,Male,Furniture,7,258.27603751846135,185.63451453605396,1807.9322626292294,508.49066087685173,28.12553718895236,Great quality and affordable,0,0
Matalan,21,High,Female,Furniture,2,429.4405266976449,230.34615491890412,858.8810533952898,398.18874355748153,46.36133746150061,Good value for money,3,2
Matalan,31,Medium,Male,Home Decor,1,377.47730408317983,272.609018054096,377.47730408317983,104.86828602908383,27.781348678376528,Bad experience will not buy again,0,1
IKEA,54,Low,Male,Home Decor,1,404.5072571449271,216.59118266870024,404.5072571449271,187.91607447622687,46.4555508354947,Amazing product highly recommend,0,0
